user_id,group
536675,1
536691,2
536695,2
536763,1
536764,2
536782,2
536791,1
536810,2
536843,2
536876,1
536893,1
536951,2
536964,1
536995,0
537038,1
537066,2
537098,1
537121,1
537123,5
537177,3
537181,2
537212,1
537227,4
537289,2
537317,2
537373,2
537393,2
537400,5
537412,2
537413,3
537414,1
537470,4
537481,4
537507,0
537560,2
537580,5
537586,1
537595,2
537659,4
537671,1
537676,3
537688,1
537723,1
537725,1
537748,2
537770,2
537776,5
537795,1
537804,4
537818,1
537819,2
537834,1
537860,1
537861,1
537904,2
537922,1
537926,4
537975,4
538069,3
538074,2
538084,2
538108,1
538112,1
538131,1
538134,1
538139,1
538147,3
538167,1
538188,2
538197,2
538214,1
538216,1
538260,1
538270,1
538274,1
538279,2
538306,1
538319,2
538321,1
538331,2
538349,2
538350,3
538388,2
538413,3
538426,1
538432,2
538438,1
538441,3
538454,1
538457,1
538458,2
538463,4
538489,1
538511,4
538522,2
538529,1
538538,1
538608,2
538638,1
538641,3
538666,3
538677,1
538680,1
538681,1
538691,2
538696,4
538703,1
538714,2
538780,2
538788,1
538814,1
538883,1
538915,2
538919,4
538944,2
538976,2
539008,1
539010,1
539012,1
539093,2
539105,1
539135,2
539140,1
539146,1
539209,2
539221,2
539243,5
539267,1
539283,1
539300,1
539304,4
539307,4
539315,1
539317,2
539320,2
539337,1
539338,1
539384,1
539414,1
539426,1
539453,4
539460,1
539493,4
539510,2
539519,1
539528,3
539542,0
539558,2
539566,0
539611,1
539625,1
539627,1
539637,2
539648,2
539656,4
539669,1
539671,1
539710,5
539729,1
539782,4
539794,2
539855,1
539864,2
539866,4
539868,1
539883,2
539888,4
539899,6
539912,2
539916,1
539917,2
539919,3
539936,1
539953,1
539962,4
540014,1
540029,0
540043,4
540094,1
540138,4
540147,2
540150,1
540180,2
540199,1
540226,4
540244,2
540252,1
540253,1
540260,1
540302,2
540306,1
540308,1
540319,1
540347,2
540348,1
540413,1
540415,1
540444,2
540455,1
540475,5
540502,2
540527,2
540557,2
540572,6
540580,2
540597,1
540605,1
540614,3
540622,1
540642,5
540652,4
540653,4
540654,2
540656,2
540664,1
540666,1
540698,1
540708,2
540718,5
540733,2
540777,5
540819,3
540837,1
540857,4
540863,0
540924,5
540941,0
540966,4
540973,1
540974,1
541001,1
541034,4
541040,3
541041,1
541047,3
541061,1
541083,1
541084,2
541112,2
541132,4
541150,1
541162,3
541168,2
541176,1
541193,4
541216,1
541224,1
541235,2
541236,4
541240,1
541249,5
541259,2
541262,3
541282,3
541289,2
541326,1
541352,1
541357,6
541382,2
541389,2
541438,1
541454,2
541497,4
541505,1
541516,1
541539,4
541540,2
541612,2
541649,2
541672,2
541699,2
541700,1
541734,1
541735,4
541752,2
541764,1
541812,2
541878,1
541901,2
541906,3
541921,1
541923,1
541931,2
541939,2
541967,2
541972,5
541980,1
541988,4
541998,1
541999,5
542012,1
542015,2
542027,2
542036,1
542056,3
542059,1
542065,3
542080,2
542095,4
542142,2
542153,1
542189,1
542194,1
542196,1
542208,2
542230,1
542254,1
542267,4
542270,1
542277,1
542282,2
542303,1
542316,5
542326,1
542334,5
542358,5
542366,1
542383,1
542418,3
542451,1
542471,2
542482,1
542570,1
542585,1
542605,1
542638,4
542657,2
542658,1
542663,2
542670,5
542706,4
542752,1
542760,2
542767,6
542795,2
542796,2
542805,2
542812,4
542815,4
542825,2
542843,5
542850,2
542857,4
542874,4
542914,5
542918,0
542937,2
542965,4
542976,1
543008,3
543038,1
543052,2
543074,1
543075,1
543081,2
543114,2
543126,1
543165,1
543222,3
543237,1
543240,5
543271,0
543273,5
543304,1
543306,1
543327,2
543339,2
543352,2
543375,2
543385,2
543428,4
543437,1
543476,4
543497,2
543557,1
543559,1
543618,1
543620,4
543659,2
543660,0
543666,2
543668,2
543671,1
543694,1
543696,4
543713,5
543716,2
543723,4
543728,2
543778,2
543810,2
543816,4
543817,1
543826,1
543885,4
543900,1
543927,2
543928,1
543937,1
543952,2
543968,2
543976,3
544002,1
544008,1
544012,2
544015,1
544043,2
544163,2
544207,2
544254,2
544256,1
544271,1
544333,4
544364,4
544367,1
544391,1
544406,3
544414,1
544425,4
544444,1
544447,1
544449,5
544469,1
544472,4
544476,1
544480,1
544495,3
544497,4
544507,4
544513,2
544536,4
544549,2
544595,2
544604,1
544627,2
544640,2
544647,4
544680,2
544683,2
544685,3
544694,1
544698,4
544747,2
544749,1
544818,1
544839,1
544868,1
544926,1
545010,1
545011,2
545012,1
545063,4
545070,5
545089,4
545109,1
545115,1
545132,1
545208,1
545209,3
545226,5
545247,5
545249,2
545264,4
545272,1
545281,4
545290,2
545300,2
545317,2
545318,1
545327,2
545344,4
545345,1
545360,1
545375,1
545399,1
545404,3
545446,5
545465,1
545510,1
545518,3
545551,2
545577,2
545629,2
545633,1
545634,1
545652,1
545684,3
545736,3
545745,1
545748,1
545754,4
545755,5
545758,1
545763,3
545770,2
545771,1
545803,1
545805,2
545810,4
545848,4
545865,2
545879,3
545936,1
545939,2
545958,4
545981,2
546008,2
546050,1
546061,2
546064,2
546065,1
546072,2
546121,1
546127,2
546130,1
546131,3
546161,2
546164,3
546190,1
546224,1
546256,2
546280,3
546282,1
546307,3
546334,1
546395,3
546399,4
546419,3
546437,2
546462,4
546470,1
546485,2
546509,1
546529,3
546587,2
546612,1
546648,2
546664,1
546671,1
546679,2
546688,3
546702,1
546728,0
546740,1
546756,1
546774,5
546842,4
546844,2
546847,3
546857,5
546864,3
546867,2
546881,1
546882,0
546884,4
546888,3
546900,1
546937,4
546964,2
546972,1
547006,4
547007,2
547037,1
547070,2
547100,3
547130,4
547150,3
547164,3
547175,5
547180,1
547181,1
547201,5
547266,1
547301,1
547320,4
547325,1
547336,1
547342,1
547412,1
547453,1
547458,2
547459,5
547483,1
547512,2
547555,3
547559,2
547568,5
547594,3
547606,1
547613,2
547617,1
547663,1
547664,2
547693,4
547761,1
547776,1
547779,1
547792,2
547817,5
547823,2
547825,1
547834,4
547836,1
547857,1
547862,2
547878,3
547911,1
547938,0
547951,2
547966,5
547997,1
548006,1
548022,2
548032,1
548037,1
548040,1
548093,4
548109,2
548113,2
548120,1
548123,4
548185,5
548189,3
548190,1
548193,3
548222,0
548228,4
548230,5
548256,2
548258,2
548272,5
548307,1
548310,1
548391,1
548408,2
548422,3
548434,1
548448,5
548474,1
548488,1
548490,1
548504,2
548560,1
548568,2
548587,1
548635,2
548651,2
548653,2
548672,2
548708,5
548743,1
548853,1
548859,3
548872,4
548961,3
548967,2
548978,5
548988,2
548990,1
549058,0
549115,0
549116,5
549121,3
549141,5
549152,3
549154,2
549190,4
549202,2
549235,5
549251,0
549274,1
549281,2
549290,4
549292,1
549293,4
549303,1
549313,1
549320,4
549357,1
549359,1
549361,2
549366,4
549367,2
549377,3
549389,5
549390,5
549450,3
549466,1
549472,1
549482,2
549515,2
549569,1
549572,2
549579,1
549580,2
549584,1
549608,4
549611,2
549623,2
549631,2
549710,2
549714,1
549733,0
549746,2
549759,4
549764,1
549777,1
549797,2
549800,1
549850,2
549894,4
549938,3
549988,1
549992,1
550017,2
550019,2
550022,4
550028,1
550068,5
550071,2
550077,1
550105,1
550110,3
550134,1
550193,4
550200,5
550202,2
550221,1
550222,1
550229,1
550233,2
550298,4
550300,2
550317,5
550400,3
550421,1
550426,5
550442,1
550455,1
550459,2
550460,2
550482,4
550506,5
550514,4
550572,1
550579,2
550599,1
550627,0
550703,5
550711,4
550752,1
550754,1
550796,5
550804,1
550805,2
550830,4
550868,1
550871,1
550887,5
550904,2
550973,2
550985,1
551023,3
551032,2
551042,2
551051,4
551088,2
551116,1
551166,1
551210,4
551211,4
551217,2
551237,1
551241,1
551245,4
551278,1
551282,2
551331,1
551340,1
551359,2
551430,1
551431,4
551448,1
551468,2
551473,4
551486,1
551488,5
551501,4
551549,1
551560,1
551567,2
551576,1
551600,5
551615,1
551620,1
551622,4
551627,1
551662,1
551665,2
551671,4
551681,1
551685,1
551718,5
551729,1
551804,2
551834,1
551847,1
551890,2
551908,4
551914,1
551935,4
551963,2
551967,1
551978,1
551990,5
552036,1
552088,1
552165,4
552172,3
552192,2
552209,1
552302,4
552303,2
552313,2
552314,1
552345,1
552348,2
552363,1
552364,4
552366,2
552372,1
552384,1
552414,2
552432,2
552440,1
552473,1
552487,1
552506,4
552532,1
552535,2
552558,2
552573,0
552597,1
552598,1
552613,2
552623,0
552642,1
552643,1
552649,1
552653,3
552661,1
552726,4
552732,1
552734,2
552760,1
552763,1
552775,1
552809,2
552861,3
552904,2
552929,2
552944,2
552945,2
553017,2
553054,4
553139,2
553151,1
553208,4
553219,2
553220,3
553231,1
553245,5
553339,2
553361,2
553456,1
553533,1
553559,1
553568,2
553607,2
553631,4
553633,4
553645,2
553664,3
553690,4
553704,1
553743,4
553751,1
553754,1
553773,3
553783,4
553791,2
553805,1
553876,1
553901,5
553904,0
553938,3
553943,2
553955,2
553967,3
553984,1
553985,3
554026,2
554079,2
554141,2
554155,1
554163,2
554175,1
554202,1
554213,1
554217,1
554269,1
554284,1
554289,4
554299,4
554357,4
554413,2
554444,1
554450,4
554507,1
554532,2
554560,1
554609,1
554632,4
554670,1
554681,5
554724,4
554753,0
554801,0
554853,5
554866,4
554885,2
554922,1
554939,4
554949,4
554956,2
554961,5
555030,4
555058,0
555075,4
555083,5
555108,1
555135,2
555147,1
555151,2
555180,1
555186,2
555187,4
555191,1
555193,1
555203,5
555206,2
555250,1
555257,3
555275,1
555277,1
555299,1
555301,2
555310,3
555326,1
555334,1
555418,4
555428,1
555478,2
555484,2
555492,1
555499,2
555521,5
555563,2
555587,2
555600,5
555648,2
555656,4
555698,3
555710,5
555712,4
555751,1
555770,1
555773,4
555782,1
555784,5
555796,2
555818,4
555850,1
555852,2
555894,2
555934,1
555960,4
555990,4
555997,2
556015,3
556019,1
556043,1
556052,1
556067,2
556111,5
556119,1
556127,2
556138,2
556199,4
556214,1
556215,1
556268,1
556274,0
556314,0
556347,2
556391,1
556395,4
556417,4
556533,1
556579,3
556621,5
556622,2
556623,3
556647,1
556673,1
556714,1
556744,2
556824,2
556827,1
556830,1
556841,1
556887,2
556900,4
556904,1
556906,1
557005,2
557010,4
557033,1
557036,1
557055,1
557107,2
557108,4
557118,2
557134,5
557236,2
557248,4
557262,3
557282,1
557298,1
557307,1
557314,2
557343,1
557402,1
557449,1
557476,1
557492,5
557496,1
557508,2
557525,1
557562,2
557569,5
557643,1
557672,1
557692,5
557726,3
557762,3
557794,2
557799,4
557815,3
557834,3
557851,2
557875,1
557876,1
557879,3
557887,5
557921,2
557932,2
557956,5
557957,1
557963,3
557986,1
557992,4
558018,1
558019,1
558081,1
558114,3
558138,2
558147,5
558202,1
558204,1
558251,1
558270,2
558277,2
558294,2
558300,1
558362,2
558388,2
558394,1
558395,4
558437,1
558466,1
558489,1
558506,1
558513,5
558651,1
558659,1
558682,1
558774,1
558786,1
558838,2
558851,4
558852,4
558919,4
558920,2
558966,1
558987,1
558988,2
559068,3
559071,1
559093,2
559094,4
559107,2
559112,1
559146,2
559148,1
559164,1
559176,1
559194,1
559211,2
559226,4
559228,1
559266,4
559277,2
559324,5
559345,5
559368,1
559407,2
559432,0
559441,1
559461,4
559464,1
559465,4
559468,1
559469,2
559473,1
559520,1
559537,1
559547,4
559661,4
559695,3
559712,1
559758,4
559772,2
559775,2
559782,2
559787,0
559794,2
559832,4
559834,1
559846,1
559863,1
559901,2
559918,5
559936,3
559981,2
559995,1
560015,1
560035,1
560065,2
560078,1
560085,3
560090,1
560125,1
560175,1
560195,2
560213,1
560245,2
560257,4
560273,1
560279,4
560291,1
560341,1
560362,2
560367,2
560374,2
560433,4
560468,1
560478,1
560495,4
560497,1
560508,4
560511,2
560519,1
560529,4
560627,3
560672,2
560680,3
560723,4
560733,2
560739,3
560747,2
560796,1
560803,2
560854,2
560870,1
560888,1
560897,1
560915,1
560929,1
560948,4
560949,1
560978,0
560991,2
561013,5
561031,3
561033,2
561037,5
561044,4
561054,2
561156,4
561201,1
561243,2
561288,4
561326,1
561331,1
561333,4
561339,1
561353,2
561367,1
561386,2
561503,2
561519,5
561642,2
561652,1
561653,2
561665,1
561687,1
561699,1
561707,1
561710,1
561798,1
561837,1
561846,3
561864,1
561896,1
561908,3
561945,1
561950,3
561992,1
561994,1
562010,2
562032,5
562042,1
562108,2
562148,2
562161,1
562192,1
562209,1
562238,1
562275,3
562283,4
562315,1
562334,2
562338,5
562362,1
562398,2
562416,1
562417,1
562428,2
562490,0
562516,4
562529,2
562576,1
562585,1
562587,4
562612,3
562641,1
562648,2
562708,2
562814,4
562832,2
562843,2
562869,2
562886,2
562888,4
562894,1
563012,4
563021,1
563052,4
563059,3
563100,1
563148,3
563162,1
563165,1
563201,2
563221,2
563253,3
563254,1
563266,1
563315,1
563335,1
563340,1
563342,1
563343,1
563375,1
563410,1
563425,1
563482,1
563483,2
563489,2
563507,2
563544,1
563588,1
563592,1
563598,1
563679,4
563691,4
563711,3
563731,2
563735,2
563736,1
563740,1
563773,5
563787,2
563831,4
563853,3
563882,2
563896,3
563956,1
563974,4
563995,1
564052,1
564100,2
564101,4
564112,3
564182,1
564204,2
564219,2
564234,1
564252,1
564258,5
564306,2
564312,2
564364,5
564369,4
564377,1
564430,2
564434,4
564495,3
564498,4
564517,2
564534,2
564588,4
564593,1
564596,2
564604,1
564606,1
564616,1
564620,3
564699,2
564713,2
564736,2
564737,1
564792,1
564822,4
564842,1
564854,1
564962,2
565056,4
565070,1
565076,4
565109,2
565114,2
565131,1
565212,2
565240,4
565251,1
565265,3
565275,1
565280,0
565294,2
565301,2
565348,5
565365,1
565377,2
565387,0
565419,1
565459,1
565460,1
565464,1
565467,1
565487,4
565508,4
565510,1
565511,4
565514,2
565565,3
565573,2
565582,1
565601,4
565718,2
565755,1
565764,1
565768,2
565791,5
565826,5
565827,3
565841,1
565902,1
565910,1
565912,1
565915,1
565935,1
565949,2
566002,4
566008,2
566032,2
566044,3
566059,3
566061,1
566096,2
566097,4
566152,2
566173,5
566174,1
566196,5
566275,5
566279,1
566312,1
566336,2
566338,1
566366,1
566424,1
566432,2
566455,2
566456,4
566489,1
566533,4
566547,1
566592,4
566614,1
566625,2
566626,4
566650,1
566682,1
566702,1
566726,1
566735,2
566749,4
566762,2
566770,1
566787,1
566815,2
566861,2
566875,2
566881,2
566953,3
566964,5
566992,2
566996,1
566998,1
566999,3
567052,4
567061,1
567114,4
567172,1
567195,1
567211,1
567219,1
567243,1
567245,4
567256,2
567342,4
567390,4
567431,4
567432,2
567448,1
567458,1
567478,0
567518,1
567547,1
567548,1
567558,1
567563,1
567589,4
567643,1
567651,2
567682,1
567778,2
567824,4
567849,2
567885,1
567906,1
567943,4
567950,3
567961,1
568004,1
568013,1
568060,2
568064,5
568078,1
568086,1
568093,1
568101,2
568105,5
568121,1
568155,5
568167,2
568182,1
568258,5
568325,1
568371,4
568385,2
568416,1
568463,1
568486,2
568513,4
568536,4
568602,3
568605,4
568641,1
568696,1
568713,2
568716,2
568773,3
568790,1
568917,4
568931,3
568970,1
568984,4
569031,6
569082,1
569107,4
569150,2
569170,2
569180,1
569203,1
569236,2
569239,3
569243,1
569300,2
569335,4
569342,1
569364,1
569458,3
569466,1
569472,1
569530,1
569534,2
569572,2
569643,4
569733,2
569754,2
569779,5
569788,1
569792,2
569817,5
569829,2
569832,1
569863,2
569883,2
569920,1
569923,1
570021,1
570076,3
570144,2
570162,2
570215,0
570219,2
570224,1
570226,2
570242,4
570279,4
570291,1
570329,4
570330,5
570346,2
570369,2
570418,2
570436,3
570439,1
570600,6
570601,1
570625,1
570626,2
570631,1
570639,1
570654,1
570666,1
570683,2
570692,1
570693,1
570697,1
570713,1
570746,5
570750,0
570782,5
570821,1
570829,5
570837,2
570862,5
570928,1
570930,4
570945,1
570961,0
570988,1
571001,5
571015,2
571084,2
571200,2
571208,4
571233,1
571243,3
571251,1
571300,3
571348,5
571363,1
571429,1
571454,1
571523,1
571525,2
571553,2
571560,1
571561,4
571566,2
571580,1
571610,1
571637,1
571639,1
571643,1
571757,4
571819,1
571864,1
571876,1
571888,3
571913,5
571940,5
572106,5
572133,4
572154,4
572176,1
572214,4
572290,2
572396,1
572397,4
572428,1
572479,2
572489,3
572502,1
572529,1
572538,1
572554,2
572578,1
572591,5
572609,1
572632,1
572669,1
572728,6
572744,2
572826,1
572870,4
572898,1
572908,2
572932,4
572992,2
573010,3
573011,5
573040,1
573086,3
573122,2
573147,2
573153,3
573189,2
573191,3
573237,1
573244,2
573249,5
573291,2
573365,0
573373,1
573378,2
573379,2
573420,2
573423,4
573427,2
573493,1
573518,1
573564,2
573584,1
573588,2
573621,2
573648,3
573670,3
573698,3
573704,2
573719,1
573720,1
573792,1
573807,1
573841,1
573922,1
573926,4
573931,1
573939,2
573946,1
573988,2
574003,3
574071,2
574104,2
574116,5
574134,1
574150,1
574206,1
574279,1
574362,4
574409,3
574419,1
574440,1
574465,1
574467,2
574489,1
574493,1
574513,2
574603,2
574625,2
574680,1
574794,1
574840,1
574885,1
574909,1
574987,1
575051,2
575055,2
575092,4
575131,1
575208,1
575233,5
575253,1
575299,1
575419,2
575433,1
575459,2
575500,1
575528,1
575554,3
575561,1
575576,1
575677,2
575692,4
575711,1
575733,4
575756,3
575774,1
575809,1
575823,1
575868,1
575908,3
575923,5
575964,4
575971,2
576040,1
576103,3
576136,5
576159,5
576169,2
576231,1
576272,2
576357,1
576366,1
576369,4
576370,3
576373,2
576541,1
576612,2
576663,4
576668,4
576677,3
576691,2
576712,4
576765,4
576785,4
576833,2
576846,4
576849,3
576879,1
576922,4
576945,1
576962,0
576966,1
576985,5
577007,1
577044,1
577046,4
577074,2
577089,1
577115,2
577145,2
577180,2
577208,1
577215,1
577216,2
577225,1
577255,1
577287,3
577356,1
577381,4
577386,1
577410,2
577534,1
577539,1
577541,3
577598,3
577617,2
577625,1
577626,2
577638,2
577643,4
577667,4
577682,1
577851,3
577901,4
577915,2
577921,5
577930,2
577944,4
577984,1
578058,1
578088,1
578120,1
578164,1
578396,1
578459,1
578488,1
578503,1
578511,1
578549,2
578607,2
578824,2
578866,4
578872,1
578886,1
578892,2
578929,1
578938,2
578947,2
578993,1
579021,1
579040,4
579065,2
579230,1
579275,3
579307,3
579323,1
579404,2
579503,4
579547,1
579589,2
579707,1
579714,5
579783,4
579792,2
579804,5
579829,1
579846,5
579950,2
579971,4
579999,4
580026,4
580077,1
580211,2
580212,2
580402,2
580460,1
580515,2
580578,2
580611,2
580622,4
580626,0
580658,1
580895,4
580902,1
580944,1
580971,1
581005,2
581085,3
581086,1
581091,2
581110,4
581111,2
581120,3
581239,1
581269,2
581307,5
581343,3
581365,1
581385,4
581388,1
581409,1
581412,1
581438,2
581461,4
581491,3
581527,2
581577,1
581595,4
581666,2
581679,4
581685,1
581721,2
581729,4
581770,1
581835,2
581858,1
581901,2
582002,4
582011,2
582038,1
582190,4
582227,2
582241,4
582254,2
582319,0
582320,1
582326,2
582333,2
582343,1
582446,3
582482,1
582484,1
582577,1
582586,4
582636,1
582664,1
582723,2
582729,4
582768,2
582785,2
582796,5
582801,3
582828,1
582833,1
582903,3
582979,2
582995,2
583016,4
583023,5
583038,1
583052,2
583070,1
583087,1
583120,3
583134,1
583166,4
583190,4
583200,1
583297,2
583335,1
583336,1
583342,4
583446,2
583454,1
583483,1
583486,2
583490,4
583499,1
583526,1
583612,0
583623,1
583664,1
583759,1
583764,0
583931,1
583955,4
583976,1
584001,1
584012,1
584030,2
584034,1
584115,3
584134,1
584185,1
584217,4
584241,4
584247,1
584288,2
584423,1
584459,5
584525,2
584530,2
584531,1
584537,2
584549,3
584591,1
584666,2
584787,3
584843,3
584844,1
584875,1
584912,2
584977,2
584998,2
585138,4
585169,4
585187,1
585231,4
585248,1
585250,4
585310,1
585361,4
585492,1
585522,4
585583,1
585585,2
585595,0
585650,3
585717,1
585722,1
585745,2
585768,1
585832,1
585882,1
585915,1
585946,1
585965,1
585986,1
586006,1
586038,2
586063,3
586077,1
586096,2
586122,1
586124,1
586192,3
586251,3
586257,4
586270,1
586272,3
586312,1
586344,4
586357,4
586384,2
586458,4
586471,1
586631,1
586637,2
586644,1
586656,1
586672,2
586701,2
586721,4
586732,2
586762,5
586774,1
586803,4
586811,2
586820,5
586829,4
586850,2
586876,2
586887,2
586936,5
586953,2
587134,1
587195,1
587233,4
587234,3
587304,1
587313,5
587373,2
587459,2
587470,1
587483,2
587538,1
587577,1
587601,4
587642,4
587675,3
587698,1
587753,4
587754,3
587802,1
587810,1
587899,1
588013,1
588048,1
588103,2
588313,1
588355,1
588370,5
588386,0
588391,1
588414,5
588497,1
588507,6
588526,4
588560,4
588582,1
588677,1
588732,1
588797,3
588820,2
588893,1
588919,1
588970,5
589008,4
589121,1
589140,1
589154,5
589162,2
589164,2
589171,1
589228,3
589259,1
589306,2
589311,2
589404,3
589405,1
589414,1
589489,2
589539,5
589630,2
589650,3
589758,2
589775,1
589812,1
589822,4
589868,1
589884,1
589977,2
589995,1
590014,1
590040,2
590077,3
590095,5
590103,1
590123,0
590130,1
590163,2
590202,2
590227,1
590230,3
590379,2
590394,1
590397,5
590400,2
590404,2
590412,1
590420,3
590429,1
590434,1
590442,2
590468,1
590471,0
590473,1
590558,5
590659,4
590697,1
590744,1
590829,1
590843,5
590905,2
590922,1
590954,1
590967,2
590981,1
591003,2
591063,3
591097,2
591155,1
591255,1
591271,4
591328,4
591381,5
591433,2
591478,4
591582,3
591593,0
591599,1
591714,2
591746,1
591835,4
591888,2
592035,3
592079,4
592082,1
592118,4
592132,1
592158,1
592221,1
592366,1
592371,2
592372,0
592378,4
592399,2
592403,3
592445,1
592491,2
592598,2
592707,1
592792,1
592833,1
592886,1
592929,1
592958,4
593020,1
593047,4
593244,1
593350,2
593385,2
593386,1
593398,4
593401,1
593494,1
593536,2
593632,2
593672,5
593719,1
593786,3
593804,0
593833,3
593910,1
594000,4
594027,3
594042,2
594103,5
594123,5
594146,4
594188,1
594238,1
594240,4
594406,2
594410,0
594446,0
594449,3
594503,1
594516,4
594601,1
594644,1
594695,5
594737,1
594824,3
594875,4
594892,1
594914,1
594948,1
594985,1
595026,1
595087,2
595122,6
595123,3
595126,6
595171,1
595183,3
595184,2
595257,2
595283,1
595284,2
595386,2
595414,2
595431,2
595442,2
595506,4
595527,0
595587,2
595624,1
595626,2
595690,4
595740,1
595852,1
595861,1
595897,5
595958,3
596103,1
596153,2
596186,1
596220,5
596222,1
596320,1
596329,4
596335,1
596349,5
596361,5
596409,1
596442,4
596505,2
596559,4
596611,4
596732,1
596820,1
596856,5
596863,5
597003,1
597010,2
597029,2
597300,5
597410,5
597434,3
597498,2
597510,1
597662,4
597734,1
597836,1
597878,1
597946,1
597948,4
597954,2
597955,4
598069,1
598075,1
598185,6
598233,2
598265,2
598276,1
598306,1
598526,4
598533,3
598590,2
598687,1
598691,1
598692,5
598715,1
598832,4
598881,2
598911,2
598945,1
599065,3
599239,1
599244,4
599311,1
599335,5
599348,2
599437,1
599454,3
599649,3
599651,4
599657,4
599765,1
599790,4
599833,2
599909,4
599927,2
599999,4
600011,1
600018,2
600057,1
600078,1
600163,4
600265,0
600287,1
600304,1
600351,1
600395,2
600444,2
600515,3
600561,1
600605,1
600648,2
600690,2
600750,1
600796,4
600833,5
600842,3
600886,2
600926,1
600930,1
601094,4
601104,5
601116,1
601158,1
601282,1
601582,5
601673,2
601882,1
601894,1
601917,2
602120,2
602190,5
602323,1
602433,1
602476,2
602478,5
602598,2
602656,1
602734,4
602748,6
602769,3
602793,1
602827,2
602918,1
602921,1
602925,2
602946,2
602953,3
602962,1
603033,4
603053,1
603100,5
603160,2
603221,4
603278,1
603296,1
603341,4
603345,1
603440,3
603515,1
603592,3
603635,3
603715,1
603809,1
603875,1
603883,1
604136,1
604355,1
604388,1
604592,1
604617,1
604664,4
604688,3
604804,1
604840,2
604916,4
604982,1
605004,1
605096,1
605136,5
605308,4
605311,1
605439,1
605494,1
605558,2
605578,4
605607,1
605615,3
605619,1
605776,2
605780,1
605878,1
605943,0
605945,2
606041,1
606060,1
606094,2
606161,5
606283,1
606290,2
606333,2
606362,5
606456,4
606568,1
606635,1
606648,2
606762,1
606862,1
606930,3
607017,2
607028,2
607152,3
607197,4
607270,1
607280,1
607350,1
607524,5
607626,4
607706,1
607799,1
607931,1
607949,5
607998,1
608039,1
608086,3
608287,2
608296,5
608343,3
608478,5
608520,2
608521,1
608629,2
608725,1
608727,2
608764,1
608786,4
608820,6
608823,6
608860,5
608866,1
608970,4
609051,1
609102,1
609167,2
609221,1
609228,2
609230,1
609236,2
609240,1
609243,1
609262,2
609393,3
609413,1
609673,1
609683,4
609720,3
609763,4
609800,1
609817,2
609838,4
609868,2
610144,2
610226,1
610280,5
610294,1
610306,2
610338,1
610395,1
610474,2
610482,2
610492,4
610530,4
610670,1
610763,3
610793,1
610806,2
610905,4
610909,1
611031,4
611065,2
611087,1
611126,1
611177,1
611251,1
611350,1
611371,2
611583,1
611839,2
611852,1
611887,1
611954,2
612002,3
612128,1
612175,5
612220,3
612226,4
612236,1
612562,3
612685,1
612797,1
612812,4
612976,4
613164,5
613252,4
613275,1
613383,1
613386,4
613442,2
613655,1
613874,2
613921,1
613941,3
614033,1
614092,5
614111,5
614165,2
614311,3
614412,1
614549,1
614595,4
614632,1
614668,1
614748,3
614793,1
614814,4
614828,1
614846,4
614918,2
614933,1
615006,1
615266,2
615307,1
615489,3
615544,4
615674,4
615749,2
615783,1
615881,4
615922,1
616086,4
616125,1
616222,1
616461,1
616470,1
616491,1
616518,1
616692,1
616715,1
616718,3
616734,4
616752,1
616789,0
616795,2
616802,3
616950,1
616992,3
617052,1
617125,1
617199,5
617402,3
617407,1
617458,1
617506,1
617606,4
617743,1
617878,2
617964,4
617990,4
617994,1
618063,3
618088,5
618157,3
618181,1
618201,1
618230,4
618266,3
618308,1
618343,4
618392,1
618418,2
618429,1
618535,5
618642,1
618664,4
618759,5
618780,1
618815,4
618881,1
619079,3
619109,4
619218,1
619321,2
619362,2
619432,2
619520,1
619615,2
619918,1
619938,4
619971,4
619983,4
619988,4
620033,4
620274,2
620300,1
620382,1
620394,1
620453,1
620690,1
620719,4
620884,3
620972,1
620991,1
621072,1
621081,1
621085,4
621113,4
621150,4
621291,2
621552,4
621607,1
621665,3
621811,1
621849,1
621922,1
622149,1
622248,2
622293,0
622343,3
622418,3
622464,1
622708,2
622813,2
623043,2
623077,2
623087,2
623142,0
623417,4
623691,0
623750,1
623815,1
623850,2
623935,0
623941,2
623949,1
623972,2
624198,1
624215,2
624258,1
624497,3
624593,1
624636,1
624762,1
624913,1
625030,2
625089,2
625398,1
625400,5
625555,3
625597,1
625700,4
625703,1
625984,1
626037,4
626067,4
626114,4
626249,4
626318,1
626329,1
626519,1
626520,1
626558,4
626587,4
626645,2
626986,2
627041,1
627158,1
627176,3
627436,1
627451,1
627475,4
627518,1
627617,6
627729,4
627889,1
627893,1
627972,1
628023,1
628033,5
628570,2
628653,1
628671,1
628694,1
628752,1
628762,4
629345,5
629647,1
629701,2
629725,1
629747,4
629803,1
629812,4
629877,5
629952,2
630039,1
630097,1
630176,1
630178,1
630267,5
630607,4
630609,2
630694,1
630738,1
630992,4
631174,1
631201,5
631319,1
631384,4
631388,1
631448,4
631477,1
631787,3
631872,4
631970,1
631975,4
631993,1
632136,3
632239,4
632316,2
632425,1
632461,1
632475,3
632631,1
632665,1
632749,1
632866,4
632965,2
632988,1
633183,1
633195,1
633235,4
633314,1
633406,1
633725,3
633972,4
634130,2
634601,4
634739,4
634795,1
634824,1
635249,1
635300,2
635303,2
635375,5
635442,2
635576,2
635587,1
635666,4
635790,2
635861,1
635949,2
636078,1
636102,2
636251,4
